blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectIncorrectResponseSolid1.thisRepN,selectIncorrectResponseSolid1.thisTrialN,selectIncorrectResponseSolid1.thisN,selectIncorrectResponseSolid1.thisIndex,selectIncorrectResponseDashed1.thisRepN,selectIncorrectResponseDashed1.thisTrialN,selectIncorrectResponseDashed1.thisN,selectIncorrectResponseDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectIncorrectResponseSolid2.thisRepN,selectIncorrectResponseSolid2.thisTrialN,selectIncorrectResponseSolid2.thisN,selectIncorrectResponseSolid2.thisIndex,selectTimeoutSolid2.thisRepN,selectTimeoutSolid2.thisTrialN,selectTimeoutSolid2.thisN,selectTimeoutSolid2.thisIndex,selectIncorrectResponseDashed2.thisRepN,selectIncorrectResponseDashed2.thisTrialN,selectIncorrectResponseDashed2.thisN,selectIncorrectResponseDashed2.thisIndex,selectTimeoutDashed2.thisRepN,selectTimeoutDashed2.thisTrialN,selectTimeoutDashed2.thisN,selectTimeoutDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectIncorrectResponseSolid.thisRepN,selectIncorrectResponseSolid.thisTrialN,selectIncorrectResponseSolid.thisN,selectIncorrectResponseSolid.thisIndex,selectTimeoutSolid.thisRepN,selectTimeoutSolid.thisTrialN,selectTimeoutSolid.thisN,selectTimeoutSolid.thisIndex,selectIncorrectResponseDashed.thisRepN,selectIncorrectResponseDashed.thisTrialN,selectIncorrectResponseDashed.thisN,selectIncorrectResponseDashed.thisIndex,selectTimeoutDashed.thisRepN,selectTimeoutDashed.thisTrialN,selectTimeoutDashed.thisN,selectTimeoutDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,utcTime,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,text_2.started,text_2.stopped,sound_1.started,sound_1.stopped,image_2.started,image_2.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.rt,timed_resp.started,timed_resp.stopped,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.rt,exp_resp.started,exp_resp.stopped,sound_3.started,sound_3.stopped,image_14.started,image_14.stopped,sound_4.started,sound_4.stopped,image_15.started,image_15.stopped,participant,session,condition,date,expName,psychopyVersion,frameRate,
4,1,experiment,04,standing,buffer,buffer,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5542.565910100937,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
4,2,experiment,04,standing,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696027.1891072,,,,,,,,,,,,,,5544.422041893005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5542.76274895668,None,5543.751070022583,None,1,1,0.5437839031219482,5543.751070022583,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
4,3,experiment,04,standing,noswitch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696028.8398595,,,,,,,,,,,,,,5546.073530912399,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5544.650907993317,None,5545.6385679244995,None,2,1,0.3267650604248047,5545.6385679244995,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
4,4,experiment,04,standing,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696030.5519464,,,,,,,,,,,,,,5547.784568071365,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5546.302943944931,None,5547.29127907753,None,2,1,0.3568289279937744,5547.29127907753,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
4,5,experiment,04,standing,noswitch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696032.2612936,,,,,,,,,,,,,,5549.493891000748,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5548.013423919678,None,5549.000773906708,None,2,1,0.3661642074584961,5549.000773906708,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
4,6,experiment,04,standing,switch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696034.094244,,,,,,,,,,,,,,5551.326163053513,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5549.7229170799255,None,5550.710165023804,None,1,1,0.46668410301208496,5550.710165023804,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
4,7,experiment,04,standing,noswitch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696035.9814587,,,,,,,,,,,,,,5553.21417593956,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5551.555137872696,None,5552.543210029602,None,1,1,0.540747880935669,5552.543210029602,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
4,8,experiment,04,standing,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696038.1090872,,,,,,,,,,,,,,,,5555.31270813942,5556.333401918411,5555.344999074936,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5553.442967891693,None,5554.430968046188,None,2,0,0.7709639072418213,5554.430968046188,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
4,8,experiment,04,standing,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5560.353286981583,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
4,9,experiment,04,standing,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696044.7992222,,,,,,,,,,,,,,5562.031991958618,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5560.550220966339,None,5561.538822889328,None,2,1,0.3740520477294922,5561.538822889328,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
4,10,experiment,04,standing,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696046.9224806,,,,,,,,,,,,,,5564.15491604805,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5562.260511875153,None,5563.247886896133,None,1,1,0.7997667789459229,5563.247886896133,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
4,11,experiment,04,standing,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696048.7525406,,,,,,,,,,,,,,5565.985445022583,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5564.383787870407,None,5565.373270988464,None,1,1,0.5124921798706055,5565.373270988464,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
4,12,experiment,04,standing,noswitch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696051.1164677,,,,,,,,,,,,,,5568.349404096603,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5566.215348005295,None,5567.2043170928955,None,1,1,1.0513908863067627,5567.2043170928955,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
4,13,experiment,04,standing,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696053.0080492,,,,,,,,,,,,,,5570.239942073822,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5568.5785920619965,None,5569.567332029343,None,2,1,0.5285100936889648,5569.567332029343,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
4,14,experiment,04,standing,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696055.606486,,,,,,,,,,,,,,5572.840281009674,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5570.469336986542,None,5571.457906007767,None,1,1,1.263422966003418,5571.457906007767,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
4,15,experiment,04,standing,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696057.540123,,,,,,,,,,,,,,5574.771988868713,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5573.069576025009,None,5574.058518886566,None,2,1,0.5695798397064209,5574.058518886566,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
4,16,experiment,04,standing,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696060.2584982,,,,,,,,,,,,,,5577.490447044373,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5575.001111030579,None,5575.99018406868,None,1,1,1.3508119583129883,5575.99018406868,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
4,17,experiment,04,standing,switch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696062.1489575,,,,,,,,,,,,,,5579.3808670043945,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5577.719099998474,None,5578.7067239284515,None,2,1,0.5301671028137207,5578.7067239284515,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
4,18,experiment,04,standing,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696064.458545,,,,,,,,,,,,,,5581.690871953964,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5579.611222028732,None,5580.606332063675,None,1,1,0.9785339832305908,5580.606332063675,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
4,19,experiment,04,standing,noswitch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696066.7009308,,,,,,,,,,,,,,5583.932662010193,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5581.919643878937,None,5582.907728910446,None,1,1,0.910006046295166,5582.907728910446,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
4,20,experiment,04,standing,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696068.417505,,,,,,,,,,,,,,5585.6492528915405,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5584.1599090099335,None,5585.154332876205,None,2,1,0.36537599563598633,5585.154332876205,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
4,21,experiment,04,standing,switch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696070.423481,,,,,,,,,,,,,,5587.656110048294,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5585.878583908081,None,5586.866961956024,None,2,1,0.6438651084899902,5586.866961956024,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
4,22,experiment,04,standing,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696072.2523403,,,,,,,,,,,,,,5589.485259056091,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5587.885041952133,None,5588.8734130859375,None,2,1,0.48734593391418457,5588.8734130859375,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
4,23,experiment,04,standing,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696074.086692,,,,,,,,,,,,,,5591.318566083908,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5589.714247941971,None,5590.705492019653,None,1,1,0.4786250591278076,5590.705492019653,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
4,24,experiment,04,standing,switch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,23,23,23,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696076.212465,,,,,,,,,,5593.415969133377,5594.438551902771,5593.450294017792,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5591.547466993332,None,5592.536824941635,None,1,0,0.8007328510284424,5592.536824941635,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
4,24,experiment,04,standing,switch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5598.456839084625,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
4,25,experiment,04,standing,noswitch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696082.9624996,,,,,,,,,,,,,,5600.194843053818,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5598.653861045837,None,5599.642869949341,None,2,1,0.4409968852996826,5599.642869949341,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
4,26,experiment,04,standing,switch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696084.554223,,,,,,,,,,,,,,5601.786917924881,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5600.423774957657,None,5601.411689996719,None,2,1,0.2530219554901123,5601.411689996719,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
4,27,experiment,04,standing,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696086.3241644,,,,,,,,,,,,,,5603.557000875473,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5602.0157260894775,None,5603.004371881485,None,2,1,0.4523158073425293,5603.004371881485,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
4,28,experiment,04,standing,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,27,27,27,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696088.5666685,,,,,,,,,,5605.770233154297,5606.792772054672,5605.80450296402,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5603.785953044891,None,5604.773616075516,None,1,0,0.9098949432373047,5604.773616075516,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
4,28,experiment,04,standing,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5610.812644958496,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
4,29,experiment,04,standing,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696095.9086027,,,,,,,,,,,,,,5613.141596078873,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5611.009182929993,None,5611.996954917908,None,1,1,1.0416760444641113,5611.996954917908,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
4,30,experiment,04,standing,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696097.7377715,,,,,,,,,,,,,,5614.970342874527,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5613.370598077774,None,5614.35888504982,None,2,1,0.502518892288208,5614.35888504982,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
